datetime,subregion_code,subregion_name,parent_code,parent_name,demand_mwh,value-units,air_temp_mean,air_temp_min,air_temp_max,dew_point_mean,sea_level_pressure_mean,wind_speed_mean,precip_1hr_mean,precip_1hr_max,station_count
2023-12-16 06:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13886,megawatthours,0.9689655172413792,-4.0,7.0,-3.1413793103448273,1031.575,0.5896551724137932,0.0,0.0,29
2023-12-16 07:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13860,megawatthours,1.3599999999999999,-4.4,8.6,-3.1225806451612903,1031.352380952381,0.8114285714285714,0.0,0.0,35
2023-12-16 08:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13933,megawatthours,0.5399999999999999,-5.0,6.8,-2.9735294117647055,1030.888,0.6631578947368421,0.0,0.0,38
2023-12-16 09:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14120,megawatthours,-0.12647058823529408,-5.2,7.0,-3.2588235294117647,1030.548,0.5972972972972973,0.0,0.0,38
2023-12-16 10:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14411,megawatthours,-0.4264705882352941,-5.3,5.0,-3.3441176470588236,1030.368,0.6894736842105263,0.0,0.0,38
2023-12-16 11:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14803,megawatthours,-0.6088235294117647,-6.1,6.1,-3.511764705882353,1030.868,0.5918918918918918,0.0,0.0,38
2023-12-16 12:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15562,megawatthours,-1.0441176470588236,-6.9,4.7,-3.6705882352941175,1031.48,0.6352941176470589,0.0,0.0,38
2023-12-16 13:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16097,megawatthours,0.32894736842105265,-5.8,8.3,-3.187878787878788,1032.1760000000002,0.8026315789473685,0.0,0.0,38
2023-12-16 14:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15871,megawatthours,3.539393939393939,-2.3,8.9,-0.675,1032.524,0.681081081081081,0.0,0.0,37
2023-12-16 15:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14739,megawatthours,7.497058823529412,0.9,12.8,-0.30303030303030304,1032.748,1.6894736842105265,0.0,0.0,38
2023-12-16 16:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13730,megawatthours,10.215789473684211,4.0,15.0,-0.3764705882352941,1032.1680000000001,2.091891891891892,0.0,0.0,38
2023-12-16 17:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13092,megawatthours,11.73157894736842,5.9,15.6,-0.41470588235294115,1031.1,2.289473684210526,0.0,0.0,38
2023-12-16 18:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12681,megawatthours,12.75294117647059,7.1,15.6,-0.4852941176470588,1030.128,2.3026315789473686,0.0,0.0,38
2023-12-16 19:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12455,megawatthours,12.958823529411765,7.5,15.3,-0.40588235294117647,1029.452,1.786842105263158,0.0,0.0,38
2023-12-16 20:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12423,megawatthours,12.664705882352942,7.2,15.1,-0.10294117647058824,1029.3319999999999,1.9210526315789473,0.0,0.0,38
2023-12-16 21:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12648,megawatthours,11.510526315789473,6.2,14.4,0.3911764705882353,1029.18,2.031578947368421,0.0,0.0,38
2023-12-16 22:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13245,megawatthours,9.297142857142857,4.9,13.3,0.65,1029.412,1.3891891891891892,0.0,0.0,38
2023-12-16 23:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14086,megawatthours,7.352941176470588,4.4,11.1,0.5588235294117647,1029.532,1.118421052631579,0.0,0.0,38
2023-12-17 00:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14218,megawatthours,6.492105263157894,3.0,10.0,0.44999999999999996,1029.756,0.9447368421052631,0.0,0.0,38
2023-12-17 01:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14236,megawatthours,5.6078947368421055,0.8,10.0,0.28823529411764703,1029.792,1.0921052631578947,5.882352941176471e-06,0.0001,38
2023-12-17 02:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14232,megawatthours,5.342105263157895,0.2,9.1,0.3735294117647059,1029.432,1.4631578947368422,0.0,0.0,38
2023-12-17 03:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14076,megawatthours,5.344736842105263,0.8,9.4,0.8147058823529412,1028.9080000000001,1.7157894736842105,5.882352941176471e-06,0.0001,38
2023-12-17 04:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13739,megawatthours,5.597368421052631,0.4,9.2,1.261764705882353,1028.008,1.9473684210526316,0.0,0.0,38
2023-12-17 05:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13326,megawatthours,5.734210526315789,0.1,9.4,1.7323529411764707,1027.312,1.8894736842105262,0.0,0.0,38
2023-12-17 06:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12975,megawatthours,5.547058823529412,0.7,10.0,2.2294117647058824,1026.3239999999998,1.7105263157894737,0.0,0.0,38
2023-12-17 07:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12724,megawatthours,6.118421052631579,1.1,10.2,2.7147058823529413,1026.112,1.5157894736842106,0.0,0.0,38
2023-12-17 08:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12574,megawatthours,6.5131578947368425,-0.1,10.6,3.1941176470588233,1025.744,1.6500000000000001,0.0,0.0,38
2023-12-17 09:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12492,megawatthours,6.878947368421052,0.4,11.1,3.7441176470588236,1024.2375,2.2526315789473683,0.0,0.0,38
2023-12-17 10:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12477,megawatthours,6.811764705882353,-0.1,11.7,4.158823529411765,1023.076,2.307894736842105,0.0,0.0,38
2023-12-17 11:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12562,megawatthours,7.252941176470588,1.0,12.2,4.641176470588236,1022.5,2.468421052631579,0.0,0.0,38
2023-12-17 12:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12830,megawatthours,7.517647058823529,1.7,12.8,5.323529411764706,1022.056,2.555263157894737,0.0,0.0,38
2023-12-17 13:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13154,megawatthours,7.735294117647059,2.1,12.8,5.827272727272728,1021.3960000000001,2.781578947368421,1.25e-05,0.0001,38
2023-12-17 14:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13510,megawatthours,8.444736842105263,3.2,13.9,6.4363636363636365,1020.664,2.1710526315789473,0.06843157894736843,0.5,38
2023-12-17 15:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13724,megawatthours,8.922857142857143,3.3,15.0,7.232352941176471,1019.684,2.6054054054054054,0.18572857142857144,1.0,38
2023-12-17 16:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13737,megawatthours,9.611764705882353,3.5,15.6,7.76764705882353,1018.296,2.5105263157894737,0.22383333333333333,1.0,38
2023-12-17 17:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13730,megawatthours,9.944117647058825,4.0,15.6,8.355882352941178,1016.232,2.4236842105263157,0.4111222222222222,1.8,38
2023-12-17 18:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13708,megawatthours,10.25,5.1,15.6,8.938235294117646,1014.5239999999999,2.1999999999999997,0.6678642857142857,1.5,38
2023-12-17 19:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13631,megawatthours,10.297058823529412,5.1,15.6,9.255882352941176,1012.748,2.5789473684210527,0.8033566666666666,4.6,38
2023-12-17 20:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13604,megawatthours,10.473529411764707,5.0,15.6,9.48235294117647,1010.908,2.710526315789474,1.431041379310345,5.8,38
2023-12-17 21:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13662,megawatthours,10.505882352941176,5.1,16.1,9.717647058823529,1008.9791666666666,4.026315789473684,2.0516193548387096,4.6,38
2023-12-17 22:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13998,megawatthours,10.561764705882354,5.0,16.1,9.938235294117646,1006.828,4.510526315789474,4.903448275862068,10.4,38
2023-12-17 23:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14340,megawatthours,11.102631578947367,5.0,16.1,10.258823529411766,1004.4869565217392,5.002631578947368,5.3533333333333335,14.7,38
2023-12-18 00:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14190,megawatthours,11.657894736842104,5.0,17.8,10.623529411764705,1002.8375,4.464864864864865,3.853333333333333,14.5,38
2023-12-18 01:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13988,megawatthours,11.773529411764706,5.2,18.3,10.947058823529412,1000.7958333333332,5.9447368421052635,3.2199999999999998,13.0,38
2023-12-18 02:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13666,megawatthours,11.74375,5.5,17.8,10.903125,998.7727272727273,5.863888888888889,2.9703703703703703,12.2,36
2023-12-18 03:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13156,megawatthours,12.594736842105263,5.5,18.3,11.223529411764707,996.592,5.78421052631579,3.574074074074074,9.7,38
2023-12-18 04:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12561,megawatthours,12.610526315789473,5.0,18.9,11.302941176470588,994.1782608695652,4.942105263157895,5.677777777777777,18.5,38
2023-12-18 05:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11961,megawatthours,12.63421052631579,5.0,20.0,11.170588235294119,992.2521739130434,4.731578947368422,5.468004,21.1,38
2023-12-18 06:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11512,megawatthours,12.484210526315788,4.0,18.9,10.782352941176471,990.6541666666667,4.815789473684211,3.404004,13.5,38
2023-12-18 07:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11237,megawatthours,12.289473684210526,3.0,19.4,10.335294117647058,989.8826086956522,5.435135135135135,3.2500100000000005,10.2,38
2023-12-18 08:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11108,megawatthours,11.81842105263158,3.0,19.4,9.741176470588234,989.3639999999999,5.5552631578947365,1.840015,12.7,38
2023-12-18 09:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11140,megawatthours,11.047368421052632,2.0,18.3,8.629411764705882,989.0458333333332,6.086842105263158,0.29501,1.3,38
2023-12-18 10:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",11413,megawatthours,10.462162162162162,2.0,16.1,7.763636363636364,989.0772727272728,6.313513513513513,0.4047904761904762,5.1,38
2023-12-18 11:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12052,megawatthours,9.978947368421052,1.0,14.4,6.93235294117647,990.132,6.368421052631579,0.6789684210526316,4.3,38
2023-12-18 12:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13016,megawatthours,9.73157894736842,0.0,13.3,6.0,991.2239999999999,6.376315789473685,1.3666833333333335,7.9,38
2023-12-18 13:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13630,megawatthours,9.323684210526316,0.0,13.3,5.012121212121213,992.7719999999999,6.559459459459459,0.8052631578947369,3.6,38
2023-12-18 14:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13592,megawatthours,9.644736842105264,0.0,13.9,4.372727272727273,994.2,6.25,0.38126249999999995,5.8,38
2023-12-18 15:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13150,megawatthours,10.207692307692309,0.0,15.0,3.3696969696969696,995.5319999999999,7.418421052631579,0.15625,2.5,39
2023-12-18 16:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12863,megawatthours,10.843589743589742,0.0,15.6,2.2606060606060603,996.38,7.735897435897436,6.25e-06,0.0001,39
2023-12-18 17:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12729,megawatthours,11.187179487179488,0.8,16.1,1.4757575757575758,996.88,7.461538461538462,0.0,0.0,39
2023-12-18 18:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12627,megawatthours,11.51025641025641,0.5,16.1,0.8636363636363636,997.448,7.128205128205129,0.0,0.0,39
2023-12-18 19:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12510,megawatthours,11.571794871794872,0.8,15.6,0.261764705882353,998.048,6.948717948717949,0.0,0.0,39
2023-12-18 20:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12537,megawatthours,11.023684210526316,-0.5,15.6,-0.6411764705882353,999.048,6.492307692307692,0.0,0.0,39
2023-12-18 21:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",12892,megawatthours,9.644117647058822,-1.0,15.0,-1.0,1000.26,6.235897435897436,0.0,0.0,39
2023-12-18 22:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13671,megawatthours,8.48157894736842,-2.5,13.9,-1.4558823529411764,1001.6916666666666,4.779487179487179,6.25e-06,0.0001,39
2023-12-18 23:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14645,megawatthours,7.364102564102564,-3.0,12.2,-1.9764705882352942,1003.2041666666668,4.7973684210526315,6.25e-06,0.0001,39
2023-12-19 00:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14827,megawatthours,6.6692307692307695,-3.2,11.7,-2.2676470588235293,1004.752,4.725641025641026,1.25e-05,0.0001,39
2023-12-19 01:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14836,megawatthours,5.379411764705883,-4.0,12.2,-3.2235294117647055,1005.9416666666666,5.053846153846154,6.25e-06,0.0001,39
2023-12-19 02:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14738,megawatthours,5.364102564102564,-5.0,11.1,-4.070588235294117,1006.6291666666666,4.948717948717949,0.0,0.0,39
2023-12-19 03:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14473,megawatthours,4.7384615384615385,-5.2,10.3,-4.602941176470588,1007.3625000000001,4.853846153846154,6.25e-06,0.0001,39
2023-12-19 04:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13987,megawatthours,4.2,-5.5,10.0,-5.123529411764705,1008.5416666666666,5.05897435897436,6.25e-06,0.0001,39
2023-12-19 05:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13493,megawatthours,3.2487179487179487,-6.0,9.4,-5.332352941176471,1009.7416666666667,5.17948717948718,2.9411764705882354e-05,0.0001,39
2023-12-19 06:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13277,megawatthours,2.110526315789474,-6.0,6.7,-5.472727272727273,1010.5434782608696,5.271052631578947,0.03337222222222222,0.3,38
2023-12-19 07:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13256,megawatthours,1.9692307692307691,-6.5,6.3,-5.997058823529412,1011.1125000000001,4.5256410256410255,0.01767058823529412,0.3,39
2023-12-19 08:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13328,megawatthours,1.7026315789473685,-6.7,6.3,-6.390909090909091,1011.9227272727272,4.1947368421052635,1.25e-05,0.0001,38
2023-12-19 09:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13560,megawatthours,1.0388888888888888,-7.0,6.6,-6.741935483870968,1012.885,4.833333333333333,0.0,0.0,36
2023-12-19 10:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14085,megawatthours,0.8692307692307691,-7.0,6.0,-6.947058823529411,1013.804,5.220512820512821,0.0,0.0,39
2023-12-19 11:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14962,megawatthours,0.5410256410256411,-7.0,5.4,-7.170588235294118,1015.44,5.220512820512821,0.0,0.0,39
2023-12-19 12:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16165,megawatthours,0.23333333333333328,-7.0,5.0,-7.238235294117647,1017.0,4.782051282051282,0.0,0.0,39
2023-12-19 13:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16834,megawatthours,0.41794871794871796,-7.0,5.0,-7.117647058823529,1018.323076923077,4.694871794871795,0.0,0.0,39
2023-12-19 14:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16420,megawatthours,1.5948717948717948,-7.0,5.1,-7.076470588235294,1019.573076923077,5.423076923076923,0.0,0.0,39
2023-12-19 15:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15588,megawatthours,2.823076923076923,-6.2,6.1,-6.961764705882352,1020.8538461538462,5.8999999999999995,6.25e-06,0.0001,39
2023-12-19 16:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15087,megawatthours,3.6512820512820516,-5.3,7.2,-7.154545454545454,1021.192,6.0487179487179485,0.0,0.0,39
2023-12-19 17:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14722,megawatthours,4.256410256410256,-4.7,7.8,-7.075757575757576,1021.123076923077,6.417948717948718,0.0,0.0,39
2023-12-19 18:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14476,megawatthours,4.615384615384615,-5.6,8.3,-7.236363636363636,1021.1846153846153,5.776923076923077,0.0,0.0,39
2023-12-19 19:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14347,megawatthours,5.02051282051282,-4.6,8.3,-7.339393939393939,1021.5999999999999,5.687179487179487,0.0,0.0,39
2023-12-19 20:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14249,megawatthours,5.017948717948718,-4.4,8.3,-7.472727272727273,1022.4038461538462,5.05897435897436,0.0,0.0,39
2023-12-19 21:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14551,megawatthours,4.705128205128205,-4.5,7.8,-7.581818181818181,1023.3499999999999,4.8820512820512825,0.0,0.0,39
2023-12-19 22:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15504,megawatthours,3.576923076923077,-5.5,7.2,-7.581818181818181,1024.2884615384614,3.730769230769231,0.0,0.0,39
2023-12-19 23:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16618,megawatthours,2.31025641025641,-6.5,6.7,-7.118181818181818,1025.4692307692308,2.98974358974359,0.0,0.0,39
2023-12-20 00:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16829,megawatthours,1.658974358974359,-7.0,6.1,-7.066666666666667,1026.5,2.8307692307692305,0.0,0.0,39
2023-12-20 01:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16801,megawatthours,0.8025641025641026,-7.3,5.7,-7.045454545454546,1027.373076923077,2.6794871794871793,0.0,0.0,39
2023-12-20 02:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16776,megawatthours,0.16153846153846155,-7.5,5.5,-7.160606060606061,1028.1115384615384,2.576923076923077,0.0,0.0,39
2023-12-20 03:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16547,megawatthours,-0.15128205128205124,-7.8,5.0,-7.36060606060606,1028.8961538461538,2.77948717948718,0.0,0.0,39
2023-12-20 04:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16017,megawatthours,-0.6025641025641025,-7.7,4.4,-7.224242424242425,1029.5384615384614,2.217948717948718,0.0,0.0,39
2023-12-20 05:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15605,megawatthours,-1.071794871794872,-7.5,4.1,-7.318181818181818,1029.7076923076925,2.482051282051282,0.0,0.0,39
2023-12-20 06:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15352,megawatthours,-1.4333333333333333,-7.1,3.3,-7.293939393939394,1029.85,2.0974358974358975,0.0,0.0,39
2023-12-20 07:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15288,megawatthours,-1.88974358974359,-8.0,3.2,-7.50909090909091,1030.0692307692307,2.3358974358974356,0.0,0.0,39
2023-12-20 08:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15479,megawatthours,-2.1256410256410256,-7.5,2.9,-7.575757575757576,1030.373076923077,2.3487179487179484,0.0,0.0,39
2023-12-20 09:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15737,megawatthours,-2.456410256410256,-8.5,2.7,-7.8545454545454545,1030.2269230769232,1.9692307692307691,0.0,0.0,39
2023-12-20 10:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16237,megawatthours,-2.7256410256410257,-8.9,2.3,-7.869696969696969,1030.2230769230769,1.876923076923077,0.0,0.0,39
2023-12-20 11:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",17186,megawatthours,-2.964102564102564,-8.9,2.3,-8.136363636363637,1030.75,1.9025641025641027,0.0,0.0,39
2023-12-20 12:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",18232,megawatthours,-2.9615384615384617,-9.3,1.9,-8.288235294117648,1031.3653846153845,1.7589743589743592,0.0,0.0,39
2023-12-20 13:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",18746,megawatthours,-2.594871794871795,-9.3,2.2,-7.867647058823529,1031.6461538461538,1.8820512820512822,0.0,0.0,39
2023-12-20 14:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",18166,megawatthours,-0.3076923076923077,-6.7,4.4,-6.635294117647058,1032.0423076923075,2.3358974358974356,0.0,0.0,39
2023-12-20 15:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16889,megawatthours,1.7410256410256413,-2.7,5.6,-6.745454545454545,1032.6038461538462,2.823076923076923,0.0,0.0,39
2023-12-20 16:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15796,megawatthours,3.4025641025641025,-0.8,5.6,-6.99090909090909,1032.2153846153847,2.551282051282051,0.0,0.0,39
2023-12-20 17:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15029,megawatthours,4.925641025641026,1.7,7.2,-7.238235294117647,1031.2346153846154,2.528205128205128,0.0,0.0,39
2023-12-20 18:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14498,megawatthours,6.517948717948718,4.1,8.9,-7.791176470588234,1030.5692307692307,2.7717948717948717,0.0,0.0,39
2023-12-20 19:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14128,megawatthours,7.694871794871795,5.5,10.6,-8.041176470588235,1030.0653846153846,2.789473684210526,0.0,0.0,39
2023-12-20 20:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",13935,megawatthours,8.5,4.6,10.6,-8.11470588235294,1029.873076923077,2.8794871794871795,0.0,0.0,39
2023-12-20 21:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",14181,megawatthours,8.14102564102564,5.1,10.7,-8.185294117647059,1030.073076923077,2.35,0.0,0.0,39
2023-12-20 22:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15001,megawatthours,6.076315789473685,3.9,9.3,-6.912121212121212,1030.272,1.3333333333333333,0.0,0.0,39
2023-12-20 23:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16103,megawatthours,3.6641025641025644,-0.5,8.3,-6.270588235294118,1030.4884615384615,1.1461538461538463,0.0,0.0,39
2023-12-21 00:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16342,megawatthours,2.076470588235294,-1.6,7.2,-6.126470588235295,1030.8038461538463,0.8923076923076922,0.0,0.0,39
2023-12-21 01:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16492,megawatthours,1.676923076923077,-2.8,7.0,-5.944117647058824,1030.8653846153845,0.9692307692307691,0.0,0.0,39
2023-12-21 02:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16502,megawatthours,1.0794871794871794,-4.0,7.0,-6.064705882352941,1030.8461538461538,0.8552631578947368,0.0,0.0,39
2023-12-21 03:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",16287,megawatthours,0.458974358974359,-3.8,6.9,-5.8,1030.8307692307692,1.0692307692307692,0.0,0.0,39
2023-12-21 04:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15820,megawatthours,0.12820512820512825,-4.8,6.4,-5.973529411764706,1030.5615384615385,0.9230769230769231,0.0,0.0,39
2023-12-21 05:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15423,megawatthours,-0.341025641025641,-5.3,5.6,-5.726470588235294,1030.3307692307692,1.1615384615384614,0.0,0.0,39
2023-12-21 06:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15238,megawatthours,-0.34358974358974353,-5.5,6.6,-6.044117647058823,1029.95,1.2025641025641025,0.0,0.0,39
2023-12-21 07:00:00,DOM,Dominion Virginia Power zone - PJM,PJM,"PJM Interconnection, LLC",15186,megawatthours,-0.46153846153846156,-6.0,6.3,-5.897058823529412,1030.0115384615385,1.2,0.0,0.0,39
